,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,136,13.6,5,0,2.4504096014159065,11,12,9,11,9,13,11,12,10,13,11,14,10,11,9,12,9,11,12,13,0.37834546,1.081773,10.194207,1,1.081773,0.37834546,10.194207,0,59713643048,50,0.0,0.0,2.1962790489196777
1,86,8.6,5,0,2.4504096014159065,9,13,12,14,9,12,12,14,11,14,10,11,9,11,11,13,0,0,0,0,0.32908735,0.97991097,7.919827,1,0.97991097,0.32908735,7.919827,1,59713643048,50,0.0009999275207519531,0.0009999275207519531,1.381894588470459
2,173,17.3,5,0,2.4504096014159065,10,13,11,13,11,12,9,11,10,12,12,13,12,14,11,14,12,14,0,0,0.24422893,1.0685941,11.677749,1,1.0685941,0.24422893,11.677749,2,59713643048,50,0.0,0.0,1.392810344696045
3,43,4.3,5,0,2.4504096014159065,9,12,12,14,9,10,10,11,9,11,9,10,10,14,0,0,0,0,0,0,0.20777544,0.81350565,6.357034,1,0.81350565,0.20777544,6.357034,3,59713643048,50,0.0009996891021728516,0.0009996891021728516,1.3792614936828613
4,195,19.5,5,0,2.4504096014159065,9,11,10,11,10,11,11,14,12,14,10,12,11,12,0,0,0,0,0,0,0.18332514,0.9769354,10.636361,1,0.9769354,0.18332514,10.636361,4,59713643048,50,0.00104522705078125,0.00104522705078125,1.3866610527038574
5,82,8.2,5,0,2.4504096014159065,11,14,10,11,11,12,9,11,9,10,0,0,0,0,0,0,0,0,0,0,0.052839607,0.67800856,6.035893,1,0.67800856,0.052839607,6.035893,5,59713643048,50,0.0,0.0,1.3922984600067139
6,128,12.8,5,0,2.4504096014159065,12,14,10,11,9,11,12,14,9,10,10,12,9,12,10,11,0,0,0,0,0.24993703,1.0269312,8.4638405,1,1.0269312,0.24993703,8.4638405,6,59713643048,50,0.0009999275207519531,0.0009999275207519531,1.3904023170471191
7,180,18.0,5,0,2.4504096014159065,12,14,9,10,12,14,11,14,9,11,9,10,0,0,0,0,0,0,0,0,0.17345592,0.9901179,9.171236,1,0.9901179,0.17345592,9.171236,7,59713643048,50,0.0009961128234863281,0.0009961128234863281,1.3643922805786133
8,109,10.9,5,0,2.4504096014159065,12,13,10,14,10,11,12,14,11,12,0,0,0,0,0,0,0,0,0,0,0.06587139,0.7104584,6.877375,1,0.7104584,0.06587139,6.877375,8,59713643048,50,0.0010008811950683594,0.0010008811950683594,0.006509542465209961
9,151,15.1,5,0,2.4504096014159065,10,12,12,13,11,14,10,14,12,14,10,14,12,13,10,14,9,10,12,14,0.36379096,1.2216345,11.796619,1,1.2216345,0.36379096,11.796619,9,59713643048,50,0.0,0.0,0.011000633239746094
