,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,129,12.9,5,0,0.6805958726576397,10,14,10,11,12,14,9,10,10,12,12,14,12,14,12,14,0,0,0,0,0.22574474,1.0257415,8.399233,1,1.0257415,0.22574474,8.399233,0,59713643048,50,0.0009980201721191406,0.0009980201721191406,0.002004384994506836
1,50,5.0,5,0,0.6805958726576397,9,10,12,14,12,14,9,13,10,12,10,11,12,13,12,14,0,0,0,0,0.09266038,0.82212555,4.8086395,1,0.82212555,0.09266038,4.8086395,1,59713643048,50,0.0010013580322265625,0.0010013580322265625,0.002993345260620117
2,104,10.4,5,0,0.6805958726576397,12,14,9,10,10,12,9,10,12,13,11,14,12,13,10,12,0,0,0,0,0.20028074,0.8790729,6.750527,1,0.8790729,0.20028074,6.750527,2,59713643048,50,0.0009999275207519531,0.0009999275207519531,0.004557371139526367
3,62,6.2,5,0,0.6805958726576397,12,13,9,13,11,14,11,14,11,13,11,12,12,14,10,12,9,10,0,0,0.13888468,1.0291717,8.134173,1,1.0291717,0.13888468,8.134173,3,59713643048,50,0.0010039806365966797,0.0010039806365966797,0.00500178337097168
4,165,16.5,5,0,0.6805958726576397,10,14,10,13,12,13,11,14,10,12,10,14,10,13,11,12,0,0,0,0,0.27503666,1.0744426,9.740169,1,1.0744426,0.27503666,9.740169,4,59713643048,50,0.0009791851043701172,0.0009791851043701172,0.002999544143676758
5,161,16.1,5,0,0.6805958726576397,12,14,9,11,11,13,11,12,11,14,10,11,9,11,9,10,11,14,0,0,0.2853848,1.1900564,12.079849,1,1.1900564,0.2853848,12.079849,5,59713643048,50,0.0,0.0,0.001985311508178711
6,23,2.3,5,0,0.6805958726576397,9,11,10,14,10,13,10,14,10,14,12,14,11,12,10,11,11,14,0,0,0.11644597,0.9803475,7.528642,1,0.9803475,0.11644597,7.528642,6,59713643048,50,0.001020193099975586,0.001020193099975586,0.0010006427764892578
7,120,12.0,5,0,0.6805958726576397,10,12,10,13,11,14,10,14,11,13,10,12,11,13,11,13,12,14,11,13,0.34321216,1.1725053,11.504299,1,1.1725053,0.34321216,11.504299,7,59713643048,50,0.0,0.0,0.0
8,65,6.5,5,0,0.6805958726576397,12,13,12,14,12,13,9,10,9,12,11,14,12,13,12,13,11,13,0,0,0.15761293,1.0522279,8.416854,1,1.0522279,0.15761293,8.416854,8,59713643048,50,0.0009968280792236328,0.0009968280792236328,0.005008697509765625
9,112,11.2,5,0,0.6805958726576397,11,12,9,11,12,14,9,10,9,12,12,13,11,14,10,11,11,14,9,12,0.32845494,1.1875153,11.491663,1,1.1875153,0.32845494,11.491663,9,59713643048,50,0.0,0.0,0.005000591278076172
