,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,37,3.7,5,0,2.3540523167167393,10,13,9,11,10,12,9,13,11,14,9,13,12,14,11,13,11,14,0,0,0.12033922,0.81577873,7.3158097,1,0.81577873,0.12033922,7.3158097,0,59713643048,50,0.0010001659393310547,0.0010001659393310547,2.8401238918304443
1,114,11.4,5,0,2.3540523167167393,12,13,12,13,12,13,12,13,11,14,11,13,10,11,11,14,9,13,12,13,0.0794043,0.67425525,10.491038,1,0.67425525,0.0794043,10.491038,1,59713643048,50,0.0009999275207519531,0.0009999275207519531,1.5582363605499268
2,41,4.1,5,0,2.3540523167167393,10,14,10,13,10,14,11,13,11,12,0,0,0,0,0,0,0,0,0,0,0.2414642,0.85236967,5.4466147,1,0.85236967,0.2414642,5.4466147,2,59713643048,50,0.0009982585906982422,0.0009982585906982422,1.5578935146331787
3,36,3.6,5,0,2.3540523167167393,11,12,9,12,12,13,10,13,9,10,9,11,12,13,12,14,11,13,9,12,0.023158737,0.79459965,7.2080045,1,0.79459965,0.023158737,7.2080045,3,59713643048,50,0.0009996891021728516,0.0009996891021728516,1.8178279399871826
4,23,2.3,5,0,2.3540523167167393,9,11,12,14,11,14,10,11,11,13,11,13,10,12,0,0,0,0,0,0,0.20765251,1.0140878,5.958335,1,1.0140878,0.20765251,5.958335,4,59713643048,50,0.0,0.0,1.5004665851593018
5,188,18.8,5,0,2.3540523167167393,10,12,12,14,10,13,12,14,12,13,11,14,12,14,9,10,0,0,0,0,0.46404117,0.9248923,10.604751,1,0.9248923,0.46404117,10.604751,5,59713643048,50,0.0009989738464355469,0.0009989738464355469,1.5981910228729248
6,19,1.9,5,0,2.3540523167167393,10,14,11,12,10,14,10,14,10,12,11,14,9,11,0,0,0,0,0,0,0.23526198,1.0601484,5.9021077,1,1.0601484,0.23526198,5.9021077,6,59713643048,50,0.0009996891021728516,0.0009996891021728516,1.8816065788269043
7,85,8.5,5,0,2.3540523167167393,12,14,11,14,11,14,11,14,12,14,9,11,9,11,11,12,0,0,0,0,0.509801,1.1705462,7.8413434,1,1.1705462,0.509801,7.8413434,7,59713643048,50,0.0,0.0,1.6147758960723877
8,50,5.0,5,0,2.3540523167167393,11,14,9,12,11,14,9,11,10,12,12,14,11,14,0,0,0,0,0,0,0.17156678,0.8251569,7.0336533,1,0.8251569,0.17156678,7.0336533,8,59713643048,50,0.0010008811950683594,0.0010008811950683594,0.008001089096069336
9,88,8.8,5,0,2.3540523167167393,9,13,9,13,12,14,12,14,12,14,9,13,11,14,9,13,0,0,0,0,0.30699128,0.84737194,9.075848,1,0.84737194,0.30699128,9.075848,9,59713643048,50,0.0,0.0,0.008005857467651367
10,18,1.8,5,0,2.3540523167167393,12,14,9,11,10,11,10,14,12,14,9,12,10,11,12,13,0,0,0,0,0.42181247,1.3328204,4.9293165,1,1.3328204,0.42181247,4.9293165,10,59713643048,50,0.0010027885437011719,0.0010027885437011719,0.008000373840332031
11,93,9.3,5,0,2.3540523167167393,9,10,12,14,9,13,10,11,10,11,0,0,0,0,0,0,0,0,0,0,0.3948962,0.9220464,5.998592,1,0.9220464,0.3948962,5.998592,11,59713643048,50,0.0,0.0,0.008535623550415039
12,114,11.4,5,1,2.3540523167167393,12,13,11,12,11,12,12,13,11,13,11,13,10,11,9,13,9,13,9,10,0.0076887086,0.5932988,10.466286,1,0.5932988,0.0076887086,10.466286,12,59713643048,50,0.0,0.0,0.009000778198242188
