,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,11,1.1,5,0,0.706469144991466,11,12,9,12,10,14,10,14,10,14,9,12,10,12,11,13,11,14,0,0,0.15975486,1.1760818,6.9415364,1,1.1760818,0.15975486,6.9415364,0,59713643048,50,0.0,0.0,0.0020024776458740234
1,190,19.0,5,0,0.706469144991466,11,13,12,13,11,13,11,13,12,14,9,11,10,14,12,14,12,14,11,14,0.3238365,1.205393,12.574625,1,1.205393,0.3238365,12.574625,1,59713643048,50,0.0,0.0,0.001001119613647461
2,16,1.6,5,0,0.706469144991466,11,14,9,12,10,13,11,14,9,12,9,10,11,14,11,14,12,13,9,10,0.17607978,1.453778,7.3663383,1,1.453778,0.17607978,7.3663383,2,59713643048,50,0.0,0.0,0.0010001659393310547
3,79,7.9,5,0,0.706469144991466,9,12,11,14,12,13,11,14,11,12,12,14,10,11,0,0,0,0,0,0,0.23592283,0.6879705,7.591071,1,0.6879705,0.23592283,7.591071,3,59713643048,50,0.001001119613647461,0.001001119613647461,0.0009908676147460938
4,66,6.6,5,0,0.706469144991466,9,11,12,14,9,10,9,13,10,13,11,12,12,14,9,10,10,14,9,10,0.21768256,1.0885319,8.858521,1,1.0885319,0.21768256,8.858521,4,59713643048,50,0.0,0.0,0.0009992122650146484
5,52,5.2,5,0,0.706469144991466,11,13,11,14,10,13,12,14,11,14,12,14,11,12,11,13,11,12,0,0,0.19372611,1.1038831,8.920262,1,1.1038831,0.19372611,8.920262,5,59713643048,50,0.0009996891021728516,0.0009996891021728516,0.004998445510864258
6,106,10.6,5,0,0.706469144991466,11,14,12,14,9,13,11,13,12,14,12,14,9,10,9,10,12,13,0,0,0.2621975,1.0028831,10.200779,1,1.0028831,0.2621975,10.200779,6,59713643048,50,0.0,0.0,0.0021004676818847656
7,61,6.1,5,0,0.706469144991466,11,12,10,12,9,10,11,12,12,13,9,11,11,14,11,12,12,14,0,0,0.22615622,0.9007977,8.354392,1,0.9007977,0.22615622,8.354392,7,59713643048,50,0.0,0.0,0.005002021789550781
8,117,11.7,5,0,0.706469144991466,10,13,11,14,10,11,12,14,12,14,9,13,0,0,0,0,0,0,0,0,0.3277638,0.71466696,8.19966,1,0.71466696,0.3277638,8.19966,8,59713643048,50,0.0009996891021728516,0.0009996891021728516,0.002001523971557617
9,122,12.2,5,0,0.706469144991466,12,14,11,12,9,13,11,12,12,14,11,13,11,14,0,0,0,0,0,0,0.33737642,0.7005068,8.195225,1,0.7005068,0.33737642,8.195225,9,59713643048,50,0.0010099411010742188,0.0010099411010742188,0.003987550735473633
10,177,17.7,5,0,0.706469144991466,9,11,10,11,11,14,10,11,9,10,9,10,11,14,0,0,0,0,0,0,0.23013435,0.6053958,8.797264,1,0.6053958,0.23013435,8.797264,10,59713643048,50,0.0010004043579101562,0.0010004043579101562,0.0009965896606445312
11,117,11.7,5,0,0.706469144991466,12,14,9,11,12,14,9,13,11,13,10,14,9,11,0,0,0,0,0,0,0.2606048,0.6416321,8.322416,1,0.6416321,0.2606048,8.322416,11,59713643048,50,0.0010006427764892578,0.0010006427764892578,0.0010013580322265625
12,177,17.7,5,1,0.706469144991466,9,11,10,11,11,14,10,11,9,10,9,10,11,14,0,0,0,0,0,0,0.23013435,0.6053958,8.797264,1,0.6053958,0.23013435,8.797264,10,59713643048,50,0.0010004043579101562,0.0010004043579101562,0.0010018348693847656
13,177,17.7,5,1,0.706469144991466,9,11,10,11,11,14,10,11,9,10,9,10,11,14,0,0,0,0,0,0,0.23013435,0.6053958,8.797264,1,0.6053958,0.23013435,8.797264,10,59713643048,50,0.0010004043579101562,0.0010004043579101562,0.004998445510864258
14,79,7.9,5,1,0.706469144991466,9,12,11,14,12,13,11,14,11,12,12,14,10,11,0,0,0,0,0,0,0.23592283,0.6879705,7.591071,1,0.6879705,0.23592283,7.591071,3,59713643048,50,0.001001119613647461,0.001001119613647461,0.0020127296447753906
15,79,7.9,5,1,0.706469144991466,9,12,11,14,12,13,11,14,11,12,12,14,10,11,0,0,0,0,0,0,0.23592283,0.6879705,7.591071,1,0.6879705,0.23592283,7.591071,3,59713643048,50,0.001001119613647461,0.001001119613647461,0.0010001659393310547
16,66,6.6,5,1,0.706469144991466,9,10,10,11,9,10,10,11,12,14,9,11,10,13,10,13,9,13,0,0,0.24100842,0.73084104,8.225105,1,0.73084104,0.24100842,8.225105,12,59713643048,50,0.0019927024841308594,0.0019927024841308594,0.0010166168212890625
17,60,6.0,5,1,0.706469144991466,10,11,11,14,9,10,9,13,10,11,12,14,9,10,10,11,12,13,0,0,0.17496528,1.0041419,8.349632,1,1.0041419,0.17496528,8.349632,13,59713643048,50,0.0,0.0,0.00099945068359375
18,105,10.5,5,1,0.706469144991466,11,14,12,14,9,13,9,11,12,14,12,14,10,12,11,12,12,13,0,0,0.2588387,1.010718,9.99597,1,1.010718,0.2588387,9.99597,14,59713643048,50,0.0009965896606445312,0.0009965896606445312,0.0020055770874023438
19,10,1.0,5,1,0.706469144991466,9,12,10,14,11,14,10,13,9,12,9,11,10,13,0,0,0,0,0,0,0.14403336,0.8367132,4.943342,1,0.8367132,0.14403336,4.943342,15,59713643048,50,0.0010035037994384766,0.0010035037994384766,0.002993345260620117
20,79,7.9,5,1,0.706469144991466,9,12,11,14,12,13,11,14,11,12,12,14,10,11,0,0,0,0,0,0,0.23592283,0.6879705,7.591071,1,0.6879705,0.23592283,7.591071,3,59713643048,50,0.001001119613647461,0.001001119613647461,0.004004716873168945
21,79,7.9,5,1,0.706469144991466,9,12,11,14,12,13,11,14,11,12,12,14,10,11,0,0,0,0,0,0,0.23592283,0.6879705,7.591071,1,0.6879705,0.23592283,7.591071,3,59713643048,50,0.001001119613647461,0.001001119613647461,0.0010008811950683594
22,117,11.7,5,1,0.706469144991466,10,13,10,14,12,14,11,13,9,13,0,0,0,0,0,0,0,0,0,0,0.23083039,0.585798,7.4748554,1,0.585798,0.23083039,7.4748554,16,59713643048,50,0.0010111331939697266,0.0010111331939697266,0.006004810333251953
23,51,5.1,5,1,0.706469144991466,9,11,11,14,10,13,12,14,11,14,12,13,11,12,9,11,0,0,0,0,0.17446758,0.8468245,7.194817,1,0.8468245,0.17446758,7.194817,17,59713643048,50,0.0,0.0,0.00400233268737793
24,177,17.7,5,2,0.706469144991466,9,11,10,11,11,14,10,11,9,10,9,10,11,14,0,0,0,0,0,0,0.23013435,0.6053958,8.797264,1,0.6053958,0.23013435,8.797264,10,59713643048,50,0.0010004043579101562,0.0010004043579101562,0.006000518798828125
25,177,17.7,5,2,0.706469144991466,9,11,10,11,11,14,10,11,9,10,9,10,11,14,0,0,0,0,0,0,0.23013435,0.6053958,8.797264,1,0.6053958,0.23013435,8.797264,10,59713643048,50,0.0010004043579101562,0.0010004043579101562,0.0050029754638671875
26,48,4.8,5,2,0.706469144991466,11,12,10,12,12,14,11,14,10,11,11,12,9,11,11,12,0,0,0,0,0.19687288,0.88472307,6.4857507,1,0.88472307,0.19687288,6.4857507,18,59713643048,50,0.0009999275207519531,0.0009999275207519531,0.006010532379150391
27,119,11.9,5,2,0.706469144991466,9,12,10,12,9,11,12,14,9,13,12,13,9,12,0,0,0,0,0,0,0.23817517,0.65761113,8.549324,1,0.65761113,0.23817517,8.549324,19,59713643048,50,0.0,0.0,0.002001047134399414
28,184,18.4,5,2,0.706469144991466,9,12,11,12,11,14,12,13,11,14,12,14,9,10,0,0,0,0,0,0,0.22466688,0.71135044,10.086452,1,0.71135044,0.22466688,10.086452,20,59713643048,50,0.001985788345336914,0.001985788345336914,0.002000570297241211
29,71,7.1,5,2,0.706469144991466,9,11,11,14,10,11,9,10,9,10,11,14,0,0,0,0,0,0,0,0,0.27344745,0.7719462,6.0988846,1,0.7719462,0.27344745,6.0988846,21,59713643048,50,0.000995635986328125,0.000995635986328125,0.0065310001373291016
30,79,7.9,5,2,0.706469144991466,9,12,11,14,12,14,12,14,10,13,10,11,11,14,0,0,0,0,0,0,0.20983098,0.68270063,7.516163,1,0.68270063,0.20983098,7.516163,22,59713643048,50,0.0009968280792236328,0.0009968280792236328,0.005998373031616211
31,11,1.1,5,2,0.706469144991466,9,12,10,11,10,14,12,14,10,12,11,13,11,14,0,0,0,0,0,0,0.24343038,0.78477097,5.090578,1,0.78477097,0.24343038,5.090578,23,59713643048,50,0.0,0.0,0.0010020732879638672
32,177,17.7,5,2,0.706469144991466,9,11,9,10,10,14,9,12,9,11,10,14,0,0,0,0,0,0,0,0,0.3058784,0.7007954,8.836764,1,0.7007954,0.3058784,8.836764,24,59713643048,50,0.001018524169921875,0.001018524169921875,0.0019989013671875
33,10,1.0,5,2,0.706469144991466,10,13,11,14,11,14,9,10,9,10,10,12,0,0,0,0,0,0,0,0,0.15076296,1.0660027,3.9910903,1,1.0660027,0.15076296,3.9910903,25,59713643048,50,0.0020024776458740234,0.0020024776458740234,0.0030040740966796875
34,51,5.1,5,2,0.706469144991466,9,11,11,14,10,12,11,14,11,14,9,12,9,11,12,14,11,13,0,0,0.20419382,0.964224,8.461647,1,0.964224,0.20419382,8.461647,26,59713643048,50,0.0009968280792236328,0.0009968280792236328,0.003004312515258789
35,10,1.0,5,2,0.706469144991466,9,12,11,13,11,14,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1103879,2.4036622,1,1.1103879,0.0,2.4036622,27,59713643048,50,0.0,0.0,0.0010001659393310547
36,175,17.5,5,3,0.706469144991466,11,13,9,12,10,11,9,12,12,14,10,12,11,14,0,0,0,0,0,0,0.18365702,0.8228106,12.6866045,1,0.8228106,0.18365702,12.6866045,28,59713643048,50,0.0009961128234863281,0.0009961128234863281,0.007998466491699219
37,13,1.3,5,3,0.706469144991466,10,11,11,14,10,11,9,10,9,10,11,12,9,11,0,0,0,0,0,0,0.2504609,0.71432185,5.2111135,1,0.71432185,0.2504609,5.2111135,29,59713643048,50,0.001004934310913086,0.001004934310913086,0.006001949310302734
38,10,1.0,5,3,0.706469144991466,9,12,10,13,10,14,9,12,9,11,11,14,0,0,0,0,0,0,0,0,0.3467651,0.80942404,5.0415916,1,0.80942404,0.3467651,5.0415916,30,59713643048,50,0.000985860824584961,0.000985860824584961,0.0020008087158203125
39,10,1.0,5,3,0.706469144991466,9,12,10,14,10,11,10,13,11,14,9,11,11,13,9,12,0,0,0,0,0.19576257,0.62502277,8.429058,1,0.62502277,0.19576257,8.429058,31,59713643048,50,0.0010061264038085938,0.0010061264038085938,0.0009999275207519531
40,10,1.0,5,3,0.706469144991466,10,13,11,14,9,12,9,12,10,14,0,0,0,0,0,0,0,0,0,0,0.29412857,0.6748316,4.8749003,1,0.6748316,0.29412857,4.8749003,32,59713643048,50,0.0009872913360595703,0.0009872913360595703,0.0010001659393310547
41,117,11.7,5,3,0.706469144991466,9,12,10,14,10,13,12,14,10,12,12,13,9,11,0,0,0,0,0,0,0.2263599,0.907534,11.324425,1,0.907534,0.2263599,11.324425,33,59713643048,50,0.00201416015625,0.00201416015625,0.006999969482421875
42,16,1.6,5,3,0.706469144991466,9,12,9,13,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1363343,0.7057494,2.981642,1,0.7057494,0.1363343,2.981642,34,59713643048,50,0.0010271072387695312,0.0010271072387695312,0.0059986114501953125
43,74,7.4,5,3,0.706469144991466,9,11,11,13,10,11,12,13,9,10,9,12,10,11,11,14,9,11,0,0,0.20324343,0.83360744,9.135083,1,0.83360744,0.20324343,9.135083,35,59713643048,50,0.0,0.0,0.0019948482513427734
44,10,1.0,5,3,0.706469144991466,10,13,11,14,11,14,9,10,9,10,10,12,0,0,0,0,0,0,0,0,0.15076296,1.0660027,3.9910903,1,1.0660027,0.15076296,3.9910903,25,59713643048,50,0.0020024776458740234,0.0020024776458740234,0.0019981861114501953
45,10,1.0,5,3,0.706469144991466,9,12,11,13,11,14,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1103879,2.4036622,1,1.1103879,0.0,2.4036622,27,59713643048,50,0.0,0.0,0.012000799179077148
46,177,17.7,5,3,0.706469144991466,9,11,10,11,11,14,10,11,9,10,9,10,11,14,0,0,0,0,0,0,0.23013435,0.6053958,8.797264,1,0.6053958,0.23013435,8.797264,10,59713643048,50,0.0010004043579101562,0.0010004043579101562,0.0009996891021728516
47,177,17.7,5,3,0.706469144991466,9,11,10,11,11,14,10,11,9,10,9,10,11,14,0,0,0,0,0,0,0.23013435,0.6053958,8.797264,1,0.6053958,0.23013435,8.797264,10,59713643048,50,0.0010004043579101562,0.0010004043579101562,0.0009992122650146484
48,177,17.7,5,4,0.706469144991466,9,11,10,11,11,14,10,11,9,10,9,10,11,14,0,0,0,0,0,0,0.23013435,0.6053958,8.797264,1,0.6053958,0.23013435,8.797264,10,59713643048,50,0.0010004043579101562,0.0010004043579101562,0.0010008811950683594
