,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,65,6.5,5,0,2.2192623772791453,12,14,12,14,9,11,12,14,9,10,11,13,9,11,12,14,0,0,0,0,0.28369218,1.0729661,6.472489,1,1.0729661,0.28369218,6.472489,0,59713643048,50,0.0009996891021728516,0.0009996891021728516,3.117234945297241
1,106,10.6,5,0,2.2192623772791453,9,13,10,13,10,14,11,12,10,12,9,11,10,14,11,13,9,10,0,0,0.30036604,0.7542985,9.6562195,1,0.7542985,0.30036604,9.6562195,1,59713643048,50,0.0010008811950683594,0.0010008811950683594,1.731661319732666
2,24,2.4,5,0,2.2192623772791453,10,14,9,13,11,14,11,13,9,12,9,10,9,13,12,14,12,14,0,0,0.28777856,0.86475396,7.377105,1,0.86475396,0.28777856,7.377105,2,59713643048,50,0.0009958744049072266,0.0009958744049072266,1.6705336570739746
3,158,15.8,5,0,2.2192623772791453,10,14,12,14,12,14,10,13,12,13,11,14,12,14,11,13,0,0,0,0,0.29775918,1.0630221,10.074313,1,1.0630221,0.29775918,10.074313,3,59713643048,50,0.002001047134399414,0.002001047134399414,1.708256483078003
4,42,4.2,5,0,2.2192623772791453,9,10,9,12,10,13,11,12,11,14,10,13,0,0,0,0,0,0,0,0,0.2521369,0.8078823,6.348155,1,0.8078823,0.2521369,6.348155,4,59713643048,50,0.00099945068359375,0.00099945068359375,1.687256097793579
5,164,16.4,5,0,2.2192623772791453,11,14,12,14,11,14,11,13,12,14,10,14,12,13,10,14,10,14,10,13,0.25370467,0.86749864,12.962092,1,0.86749864,0.25370467,12.962092,5,59713643048,50,0.0010004043579101562,0.0010004043579101562,1.7120399475097656
6,23,2.3,5,0,2.2192623772791453,10,12,9,13,10,12,12,14,9,13,11,12,11,14,12,14,9,13,0,0,0.2961704,0.87274516,7.229453,1,0.87274516,0.2961704,7.229453,6,59713643048,50,0.0010046958923339844,0.0010046958923339844,1.693760871887207
7,19,1.9,5,0,2.2192623772791453,9,12,11,14,10,12,9,10,10,14,10,14,9,10,11,14,12,14,0,0,0.28957206,0.9641888,7.4423933,1,0.9641888,0.28957206,7.4423933,7,59713643048,50,0.00099945068359375,0.00099945068359375,1.6749823093414307
8,77,7.7,5,0,2.2192623772791453,11,14,9,11,9,12,11,13,10,13,9,10,11,14,12,14,12,14,0,0,0.2500471,0.81499875,8.870284,1,0.81499875,0.2500471,8.870284,8,59713643048,50,0.0,0.0,0.006998300552368164
9,25,2.5,5,0,2.2192623772791453,12,14,10,13,9,10,10,13,12,14,11,14,9,12,12,14,10,14,12,14,0.20941949,0.9513326,8.564653,1,0.9513326,0.20941949,8.564653,9,59713643048,50,0.001001119613647461,0.001001119613647461,0.006002664566040039
