,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,81,8.1,5,0,2.627348492826734,12,14,10,12,12,14,12,13,12,14,12,14,10,13,12,14,9,10,0,0,0.2459016591310501,1.17046058177948,9.320743560791016,1,1.17046058177948,0.2459016591310501,9.320743560791016,0.0,59713643048.0,50.0,0.0009944438934326172,0.0009944438934326172,3.090466260910034
1,44,4.4,5,0,2.627348492826734,11,13,10,12,12,14,9,13,9,10,11,12,12,14,9,13,9,10,10,11,0.19470061361789703,1.1065078973770142,8.266158103942871,1,1.1065078973770142,0.19470061361789703,8.266158103942871,1.0,59713643048.0,50.0,0.0010001659393310547,0.0010001659393310547,1.7258670330047607
2,111,11.1,5,0,2.627348492826734,11,13,11,13,12,14,9,13,10,14,9,12,10,12,10,14,0,0,0,0,0.1863517314195633,1.078270435333252,7.8408098220825195,1,1.078270435333252,0.1863517314195633,7.8408098220825195,2.0,59713643048.0,50.0,0.0,0.0,1.6370797157287598
3,64,6.4,5,0,2.627348492826734,10,14,12,13,11,12,12,14,9,11,11,14,12,13,9,11,0,0,0,0,0.21609045565128326,0.9341078996658325,6.785858154296875,1,0.9341078996658325,0.21609045565128326,6.785858154296875,3.0,59713643048.0,50.0,0.0,0.0,1.7008299827575684
4,18,1.8,5,0,2.627348492826734,10,13,9,13,9,11,9,12,10,12,12,13,11,14,10,14,12,14,0,0,0.2670344114303589,1.1796575784683228,8.29346752166748,1,1.1796575784683228,0.2670344114303589,8.29346752166748,4.0,59713643048.0,50.0,0.0009992122650146484,0.0009992122650146484,1.716073751449585
5,60,6.0,5,0,2.627348492826734,12,14,12,13,9,13,11,12,10,14,9,11,11,12,9,12,0,0,0,0,0.1506129652261734,0.8760548830032349,6.288272380828857,1,0.8760548830032349,0.1506129652261734,6.288272380828857,5.0,59713643048.0,50.0,0.0,0.0,1.7300162315368652
6,133,13.3,5,0,2.627348492826734,12,14,10,11,10,12,12,14,12,14,11,14,9,11,11,14,0,0,0,0,0.22280313074588776,1.0601153373718262,8.331899642944336,1,1.0601153373718262,0.22280313074588776,8.331899642944336,6.0,59713643048.0,50.0,0.002000093460083008,0.002000093460083008,1.7095301151275635
7,88,8.8,5,0,2.627348492826734,10,14,10,12,12,13,9,11,11,13,9,13,0,0,0,0,0,0,0,0,0.24291448295116425,0.7947347164154053,7.153380870819092,1,0.7947347164154053,0.24291448295116425,7.153380870819092,7.0,59713643048.0,50.0,0.0009996891021728516,0.0009996891021728516,1.7139794826507568
8,47,4.7,5,0,2.627348492826734,10,13,11,14,10,12,11,14,12,13,12,14,9,13,0,0,0,0,0,0,0.3287208080291748,0.859208345413208,7.381655693054199,1,0.859208345413208,0.3287208080291748,7.381655693054199,8.0,59713643048.0,50.0,0.0010001659393310547,0.0010001659393310547,0.0060253143310546875
9,100,10.0,5,0,2.627348492826734,10,12,12,14,10,12,11,14,9,10,10,12,0,0,0,0,0,0,0,0,0.258159875869751,0.7566641569137573,6.928538799285889,1,0.7566641569137573,0.258159875869751,6.928538799285889,9.0,59713643048.0,50.0,0.0010023117065429688,0.0010023117065429688,0.005517721176147461
