,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,11,1.1,5,0,0.5349116448845183,11,12,9,12,10,14,10,14,10,14,9,12,10,12,11,13,11,14,0,0,0.11301245,1.0606954,7.172236,1,1.0606954,0.11301245,7.172236,0,59713643048,50,0.0009996891021728516,0.0009996891021728516,0.0019965171813964844
1,190,19.0,5,0,0.5349116448845183,11,13,12,13,11,13,11,13,12,14,9,11,10,14,12,14,12,14,11,14,0.49186504,1.2040519,12.681278,1,1.2040519,0.49186504,12.681278,1,59713643048,50,0.00099945068359375,0.00099945068359375,0.0010018348693847656
2,16,1.6,5,0,0.5349116448845183,11,14,9,12,10,13,11,14,9,12,9,10,11,14,11,14,12,13,9,10,0.37685764,1.106172,8.419926,1,1.106172,0.37685764,8.419926,2,59713643048,50,0.002003192901611328,0.002003192901611328,0.0010008811950683594
3,79,7.9,5,0,0.5349116448845183,9,12,11,14,12,13,11,14,11,12,12,14,10,11,0,0,0,0,0,0,0.024435654,0.8874108,8.485513,1,0.8874108,0.024435654,8.485513,3,59713643048,50,0.0009999275207519531,0.0009999275207519531,0.003000497817993164
4,66,6.6,5,0,0.5349116448845183,9,11,12,14,9,10,9,13,10,13,11,12,12,14,9,10,10,14,9,10,0.26765907,1.0216411,9.615056,1,1.0216411,0.26765907,9.615056,4,59713643048,50,0.0010104179382324219,0.0010104179382324219,0.001990079879760742
5,52,5.2,5,0,0.5349116448845183,11,13,11,14,10,13,12,14,11,14,12,14,11,12,11,13,11,12,0,0,0.20534457,1.0479528,8.371872,1,1.0479528,0.20534457,8.371872,5,59713643048,50,0.0009987354278564453,0.0009987354278564453,0.0050029754638671875
6,106,10.6,5,0,0.5349116448845183,11,14,12,14,9,13,11,13,12,14,12,14,9,10,9,10,12,13,0,0,0.19660915,1.0267566,9.623902,1,1.0267566,0.19660915,9.623902,6,59713643048,50,0.00099945068359375,0.00099945068359375,0.0010006427764892578
7,61,6.1,5,0,0.5349116448845183,11,12,10,12,9,10,11,12,12,13,9,11,11,14,11,12,12,14,0,0,0.17061318,0.9410872,7.769464,1,0.9410872,0.17061318,7.769464,7,59713643048,50,0.0019989013671875,0.0019989013671875,0.0010006427764892578
8,117,11.7,5,0,0.5349116448845183,10,13,11,14,10,11,12,14,12,14,9,13,0,0,0,0,0,0,0,0,0.14395727,0.7945213,8.6210575,1,0.7945213,0.14395727,8.6210575,8,59713643048,50,0.0010004043579101562,0.0010004043579101562,0.0019915103912353516
9,122,12.2,5,0,0.5349116448845183,12,14,11,12,9,13,11,12,12,14,11,13,11,14,0,0,0,0,0,0,0.14789547,0.9039704,9.348173,1,0.9039704,0.14789547,9.348173,9,59713643048,50,0.0009930133819580078,0.0009930133819580078,0.005482912063598633
