,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,39,3.9,5,0,2.145632006440844,9,10,9,11,11,14,11,14,9,11,9,12,10,12,11,12,9,10,0,0,0.1764892339706421,0.8494932651519775,7.482943534851074,1,0.8494932651519775,0.1764892339706421,7.482943534851074,0.0,59713643048.0,50.0,0.0010001659393310547,0.0010001659393310547,3.0674750804901123
1,98,9.8,5,0,2.145632006440844,11,14,10,13,9,11,9,13,10,12,9,10,0,0,0,0,0,0,0,0,0.21910059452056885,0.7734060287475586,7.079658031463623,1,0.7734060287475586,0.21910059452056885,7.079658031463623,1.0,59713643048.0,50.0,0.0009999275207519531,0.0009999275207519531,1.6340878009796143
2,39,3.9,5,0,2.145632006440844,9,13,12,14,10,12,11,13,10,11,12,14,11,14,12,14,9,13,9,13,0.2542094588279724,1.0885138511657715,8.84566593170166,1,1.0885138511657715,0.2542094588279724,8.84566593170166,2.0,59713643048.0,50.0,0.001008749008178711,0.001008749008178711,1.7315208911895752
3,177,17.7,5,0,2.145632006440844,11,14,11,14,9,12,10,11,12,14,10,14,11,12,0,0,0,0,0,0,0.31561148166656494,1.090200662612915,9.972235679626465,1,1.090200662612915,0.31561148166656494,9.972235679626465,3.0,59713643048.0,50.0,0.0009992122650146484,0.0009992122650146484,1.6672320365905762
4,161,16.1,5,0,2.145632006440844,11,13,12,14,11,14,11,14,11,12,10,13,9,12,9,10,0,0,0,0,0.2859482765197754,1.0569028854370117,9.816489219665527,1,1.0569028854370117,0.2859482765197754,9.816489219665527,4.0,59713643048.0,50.0,0.0010025501251220703,0.0010025501251220703,1.7256300449371338
5,119,11.9,5,0,2.145632006440844,10,11,10,12,10,12,9,12,12,13,10,14,11,13,11,14,0,0,0,0,0.21947544813156128,0.8647620677947998,8.35800838470459,1,0.8647620677947998,0.21947544813156128,8.35800838470459,5.0,59713643048.0,50.0,0.0,0.0,1.6794638633728027
6,153,15.3,5,0,2.145632006440844,11,12,11,13,11,12,11,12,10,11,12,14,12,13,9,12,10,14,0,0,0.3293381929397583,1.0775723457336426,11.363398551940918,1,1.0775723457336426,0.3293381929397583,11.363398551940918,6.0,59713643048.0,50.0,0.0,0.0,1.7763421535491943
7,179,17.9,5,0,2.145632006440844,11,12,11,14,12,14,11,14,9,10,9,12,9,11,9,11,12,14,0,0,0.2770525813102722,1.1686933040618896,11.937346458435059,1,1.1686933040618896,0.2770525813102722,11.937346458435059,7.0,59713643048.0,50.0,0.0010106563568115234,0.0010106563568115234,1.7067701816558838
8,129,12.9,5,0,2.145632006440844,9,13,9,10,10,13,9,13,12,14,9,13,0,0,0,0,0,0,0,0,0.2427319884300232,0.7940237522125244,8.673510551452637,1,0.7940237522125244,0.2427319884300232,8.673510551452637,8.0,59713643048.0,50.0,0.0010004043579101562,0.0010004043579101562,0.008001565933227539
9,93,9.3,5,0,2.145632006440844,9,12,12,14,10,12,11,13,12,14,0,0,0,0,0,0,0,0,0,0,0.2692423462867737,0.8515199422836304,6.680851459503174,1,0.8515199422836304,0.2692423462867737,6.680851459503174,9.0,59713643048.0,50.0,0.0,0.0,0.006999492645263672
10,125,12.5,5,0,2.145632006440844,9,13,10,12,12,13,9,10,10,14,11,14,10,12,12,14,9,13,0,0,0.33580970764160156,1.036606788635254,10.825028419494629,1,1.036606788635254,0.33580970764160156,10.825028419494629,10.0,59713643048.0,50.0,0.0009992122650146484,0.0009992122650146484,0.013685226440429688
11,43,4.3,5,0,2.145632006440844,10,14,10,13,12,14,12,14,11,14,12,13,12,14,0,0,0,0,0,0,0.2709839940071106,0.8433412313461304,6.817080497741699,1,0.8433412313461304,0.2709839940071106,6.817080497741699,11.0,59713643048.0,50.0,0.0010023117065429688,0.0010023117065429688,0.009998559951782227
12,178,17.8,5,1,2.145632006440844,11,14,12,14,9,13,11,14,9,10,10,13,9,11,9,11,12,14,0,0,0.34704649448394775,1.1929168701171875,12.121359825134277,1,1.1929168701171875,0.34704649448394775,12.121359825134277,12.0,59713643048.0,50.0,0.0,0.0,0.010000944137573242
13,39,3.9,5,1,2.145632006440844,10,14,12,14,11,12,10,11,12,14,9,12,12,14,9,13,9,12,0,0,0.3203401565551758,0.9935367107391357,8.129319190979004,1,0.9935367107391357,0.3203401565551758,8.129319190979004,13.0,59713643048.0,50.0,0.0009980201721191406,0.0009980201721191406,0.00877070426940918
14,39,3.9,5,1,2.145632006440844,12,14,9,10,9,11,11,14,10,12,9,12,10,11,11,12,0,0,0,0,0.12236025929450989,0.8630707263946533,4.783158302307129,1,0.8630707263946533,0.12236025929450989,4.783158302307129,14.0,59713643048.0,50.0,0.0010027885437011719,0.0010027885437011719,0.010986566543579102
15,42,4.2,5,1,2.145632006440844,9,12,12,14,11,14,11,13,9,13,12,13,12,14,0,0,0,0,0,0,0.27837347984313965,0.8144153356552124,6.7881574630737305,1,0.8144153356552124,0.27837347984313965,6.7881574630737305,15.0,59713643048.0,50.0,0.0010013580322265625,0.0010013580322265625,0.01003265380859375
16,97,9.7,5,1,2.145632006440844,11,14,10,12,12,14,9,13,11,14,0,0,0,0,0,0,0,0,0,0,0.19763725996017456,0.7855584621429443,6.651786804199219,1,0.7855584621429443,0.19763725996017456,6.651786804199219,16.0,59713643048.0,50.0,0.0,0.0,0.013512372970581055
